zone_id,mean_ndvi,mean_mvi,mean_temperature,annual_precipitation,mean_wind_speed,mean_elevation,mean_slope,nearest_aquaculture_distance_m,nearest_river_distance_m,lat,lon,municipality
ZONE_00fc000000000000d101,-0.21602101116217992,1.043035107587769,26.6322966736579,1797.3340155418061,2.92268858665749,11,0.2347263277607464,-1,-1,10.783191132577981,122.72104295655518,Dumangas
ZONE_00fc000000000000d26a,-0.028112449799196786,1.1354166666666667,26.50651125945616,2020.9054733780854,2.64196550023247,46,0.602009332095983,-1,-1,10.99692418357555,122.85062897609099,Barotac Viejo
ZONE_00fc000000000000d2d2,-0.2019900497512438,0.8777555110220441,26.644155020906467,1771.8719509085167,2.9465372124118225,8,0.04136372452580089,-1,-1,10.79322678436033,122.70906560065019,Dumangas
ZONE_00fc000000000000d3d1,-0.028290282902829027,1.1056910569105691,26.504009032169083,2026.8523995775913,2.638959117510736,17,0.29975104565036836,-1,-1,11.02570817529364,122.85267220681767,Barotac Viejo
ZONE_00fc000000000000d3e5,-0.15096153846153845,1.0762032085561497,26.48552524711729,2025.4501355589177,2.6263520859163494,22,0.5006194569001311,-1,-1,11.019952605612493,122.80472628470395,Banate
ZONE_00fc000000000000d3ff,0.4996265870052278,1.0203574975173784,26.54837806572783,1903.0046884279398,2.778401141261832,57,1.171706498800822,-1,-1,10.96666483434423,122.76904228862679,Anilao
ZONE_00fc000000000000d400,0.5232498722534492,1.0828988529718457,26.565444878689483,1877.110476216508,2.8129838341184206,42,2.950049565275786,-1,-1,10.95610549146629,122.76781711406407,Anilao
ZONE_00fc000000000000d407,0.5271739130434783,16.433333333333334,26.595354784734628,1844.0166942423352,2.8622191629513503,4,0.21130507631309567,-1,-1,10.917360656197065,122.78161144342549,Barotac Nuevo
ZONE_00fc000000000000d41b,0.46480511925538104,-7.89873417721519,26.598640960791148,1837.728512016712,2.8701063586728166,3,0.029521260756788844,-1,-1,10.90209768370468,122.78519933920691,Barotac Nuevo
ZONE_00fc000000000000d443,-0.13707345286292655,1.0241730279898218,26.628606355080656,1802.4894358652375,2.91626092998914,6,0.08853989474765551,-1,-1,10.814475189630238,122.75180629862565,Dumangas
ZONE_00fc000000000000d459,-0.1638285378743394,0.9099890230515917,26.632125103204515,1797.1102210316856,2.9224340617582216,10,0.12154885767619704,-1,-1,10.792423518977138,122.7127788818554,Dumangas
ZONE_00fc000000000000d55f,-0.09232480533926585,0.9351851851851852,26.50807264876662,2004.9338683943688,2.657967314687616,45,3.5777237812175158,-1,-1,10.997633514103496,122.80182116929558,Banate
ZONE_00fc000000000000d590,-0.16541353383458646,0.9657924743443558,26.619190934923274,1813.6036112331383,2.9018304679507776,7,0.11806368122790283,-1,-1,10.846178940341712,122.75908981831205,Dumangas
ZONE_00fc000000000000d711,0.8766499772416932,2.498223169864961,26.833188084415095,1498.4695798148148,3.278683908134002,10,0.10579969482957632,-1,-1,10.70014616348733,122.58985203669008,Iloilo City
ZONE_00fc000000000000db81,-0.16838905775075988,0.9932523616734144,26.610010706403642,1824.2143763922688,2.887859160177767,5,0.18692894376173455,-1,-1,10.861296260315164,122.77895856650112,Dumangas
ZONE_00fc000000000000db91,-0.1562867215041128,0.9490022172949002,26.626595929604335,1804.8158844904515,2.9131763891698887,8,0.08854253279370304,-1,-1,10.824748264673229,122.74546868854047,Dumangas
ZONE_00fc000000000000db9f,-0.2052903967797585,0.946058091286307,26.627015290476198,1803.873522335605,2.9139672626666338,8,0.08273241847933036,-1,-1,10.823900945105798,122.742177567129,Dumangas
ZONE_00fc000000000000dbab,0.6484622553588071,2.5652173913043477,26.664646558230874,1729.9341104582904,2.98746604923391,7,0.12154885767619704,-1,-1,10.792650365874438,122.67080856590492,Dumangas
ZONE_00fc000000000000dbad,0.1964501815248084,-0.6197604790419161,26.678501526058234,1701.3153770711517,3.0151713315927178,7,0.12154885767619704,-1,-1,10.7920183473398,122.66792737631201,Dumangas
ZONE_00fc000000000000dd28,0.6188420019627086,22.093220338983052,26.779902042489805,1541.3208452855615,3.173241647457754,9,0.029509809355131256,-1,-1,10.77877036449934,122.61668503952198,Leganes
ZONE_00fc000000000000de73,-0.025031289111389236,1.1207729468599035,26.465972758920287,2342.302919076859,2.575322654172836,177,2.9118679887218377,-1,-1,11.052477090219814,122.95333997731386,Ajuy
ZONE_00fc000000000000dfc3,-0.03819918144611187,0.9336870026525199,26.503929917456624,2025.3755122758234,2.639085703029055,20,0.16985860771505584,-1,-1,11.02257030670421,122.8532290625417,Barotac Viejo
ZONE_00fc000000000000dff4,-0.1361963190184049,1.0328849028400597,26.61001070640365,1824.2143763922688,2.8878591601777672,7,0.06576669675764325,-1,-1,10.864601225206728,122.7792651584724,Dumangas
ZONE_00fc000000000000e007,-0.2019900497512438,0.8777555110220441,26.644155020906467,1771.8719509085167,2.9465372124118225,9,0.0918238327673343,-1,-1,10.79909082726147,122.70259126579981,Dumangas
ZONE_00fc000000000000e083,-0.026396562308164517,0.9477434679334917,26.50365313005191,2024.4379062303701,2.6390526796174503,14,0.27549013404350736,-1,-1,11.01896035504009,122.85394342697785,Barotac Viejo
ZONE_00fc000000000000e178,-0.026785714285714284,0.9959839357429718,26.500647741206354,2044.6078136739497,2.6343882431582606,28,1.3442088729482886,-1,-1,11.032542204047903,122.879530933708,Barotac Viejo
ZONE_00fc000000000000e187,-0.036755386565272496,0.9311740890688259,26.500573851561164,2030.5764154769097,2.6358097804036635,22,0.33971703680407983,-1,-1,11.029818070846597,122.86057424383728,Barotac Viejo
ZONE_00fc000000000000e24d,-0.0583232077764277,0.9329173166926678,26.502000318345722,2019.6890333493554,2.640830970669755,30,1.1397968896827786,-1,-1,11.017523300744545,122.80417372707298,Banate
ZONE_00fc000000000000e274,-0.16829533116178066,1.0544554455445545,26.643286971493172,1772.8718679500078,2.944872043944112,10,0.09182411489733791,-1,-1,10.806425173935432,122.70197988731961,Dumangas
ZONE_00fc000000000000e2e1,-0.13483764446890478,0.9802890932982917,26.62842996135236,1802.8669935218156,2.9159165642901264,6,0.08853989474765551,-1,-1,10.815889338469956,122.75632735801561,Dumangas
ZONE_00fc000000000000e341,-0.14093959731543623,1.1795841209829867,26.470701149384965,2258.574178813281,2.5878959054245447,211,6.54088572842025,-1,-1,11.066167151269102,122.9228387275776,Barotac Viejo
ZONE_00fc000000000000e349,-0.033288948069241014,1.1388888888888888,26.4681180421298,2324.46274801308,2.5789164186658082,108,5.225038612338795,-1,-1,11.050241751134802,122.95588360621944,Ajuy
ZONE_00fc000000000000e464,-0.1669421487603306,0.9026785714285714,26.766485775628638,1547.3847088828013,3.161824722907485,8,0.057968163882486136,-1,-1,10.785822504284596,122.63022414635572,Leganes
ZONE_00fc000000000000e4a1,0.5236797274275979,1.5113519091847265,26.57636608621401,1855.000666090509,2.833780365886331,145,1.0302231151669359,-1,-1,10.94833393772755,122.72507092020723,Anilao
ZONE_00fc000000000000e4d2,-0.16666666666666666,0.9340866290018832,26.7651578729071,1552.055581521221,3.1516031318284496,10,0.146613519802732,-1,-1,10.797729083325375,122.61878673228607,Leganes
ZONE_00fc000000000000e531,-0.03259452411994785,1.0208333333333333,26.466565867122494,2332.2906492719917,2.576848422213942,333,2.006918750965941,-1,-1,11.064870177584755,122.94987769933572,Ajuy
ZONE_00fc000000000000e5d3,0.40663390663390664,1.090531561461794,26.614659028338757,1818.629173202657,2.8948619280555823,10,0.1475794840413382,-1,-1,10.848052983789469,122.75584993720157,Dumangas
ZONE_00fc000000000000e5d8,-0.16829533116178066,1.0544554455445545,26.643286971493172,1772.8718679500078,2.944872043944112,12,0.02951244054360537,-1,-1,10.804756761975138,122.70524410230674,Dumangas
ZONE_00fc000000000000e848,-0.019867549668874173,1.1567164179104477,26.47126625082706,2291.470595930521,2.584903890491512,219,5.206107361807599,-1,-1,11.057248455830914,122.9438838526306,Ajuy
ZONE_00fc000000000000e86f,-0.20270270270270271,1.0,26.631136757385942,1799.7327073148206,2.920368834999413,6,0.17126368136329032,-1,-1,10.78301114667789,122.72529817881514,Dumangas
ZONE_00fc000000000000e8aa,0.2183304144775248,-1.0427927927927927,26.598305117322706,1838.4149044270928,2.8692567750205105,1,0.0650527785456129,-1,-1,10.905792176365708,122.783865811337,Barotac Nuevo
ZONE_00fc000000000000e9b4,-0.2146118721461187,0.925589836660617,26.7672045854661,1544.6223959044858,3.1681839294717085,9,0.029509809355131256,-1,-1,10.779570422315667,122.61988315476862,Leganes
ZONE_00fc000000000000ea49,-0.23104265402843602,1.0325693606755126,26.614602899509006,1818.8990002194873,2.894845425278248,6,0.02898408935833211,-1,-1,10.853618833357638,122.76059708003058,Dumangas
ZONE_00fc000000000000ecca,-0.02114029468289558,0.9291553133514986,26.476611373481905,2226.640643542229,2.595993078145473,109,2.2471509490850363,-1,-1,11.06015553528274,122.91746874257367,Barotac Viejo
ZONE_00fc000000000000ed22,0.5555555555555556,5.776119402985074,26.506542781732804,1951.1814922981584,2.707891529488014,63,1.0190051828450584,-1,-1,10.983066373466286,122.77646216291096,Anilao
ZONE_00fc000000000000ed60,-0.02132998745294856,1.0,26.466502167930187,2336.8728747668483,2.5763171591517966,219,5.206107361807599,-1,-1,11.060769204853221,122.94917647943379,Ajuy
ZONE_00fc000000000000edd3,-0.1897946484131923,1.0010905125408942,26.631924748766497,1797.1847942140764,2.92211994587852,8,0.12409100111179545,-1,-1,10.792848575210702,122.73745062012536,Dumangas
ZONE_00fc000000000000ee26,-0.2019900497512438,0.8777555110220441,26.644155020906467,1771.8719509085167,2.9465372124118225,10,0.12154885767619704,-1,-1,10.79386341514946,122.71523621406328,Dumangas
ZONE_00fc000000000000ee94,-0.17936354869816779,1.049425287356322,26.503810571433238,1991.6424287971693,2.668004513002779,33,0.7384303297522418,-1,-1,10.994046863173423,122.79816767054713,Banate
ZONE_00fc000000000000ef0c,0.10763569457221711,0.6158536585365854,26.772969695205774,1562.3058480441696,3.125540559927526,12,0.2112991570514565,-1,-1,10.806298172569235,122.61930683226471,Leganes
ZONE_00fc000000000000efca,0.49419636760890345,0.9821722435545803,26.546306239142133,1892.6521929829576,2.7865816799749084,84,2.9983106091739566,-1,-1,10.964125637721173,122.75756766587234,Anilao
ZONE_00fc000000000000f0c0,0.4996265870052278,1.0203574975173784,26.54837806572783,1903.0046884279398,2.778401141261832,36,1.0664166333468434,-1,-1,10.964619800601843,122.77424604928218,Anilao
ZONE_00fc000000000000f152,0.5121731289449954,1.1724137931034482,26.653183550320588,1753.6120266603978,2.964543883351389,8,0.05901960305415799,-1,-1,10.78551699125815,122.70508847389071,Dumangas
ZONE_00fc000000000000f159,-0.026396562308164517,0.9477434679334917,26.50365313005191,2024.4379062303701,2.6390526796174503,17,0.29975104565036836,-1,-1,11.02285302158554,122.84745204587315,Barotac Viejo
ZONE_00fc000000000000f2d4,-0.20145631067961164,0.9688715953307393,26.824659202628027,1528.7594163447966,3.231803696838582,9,0.14659099223964678,-1,-1,10.727184119254192,122.59739217210678,Iloilo City
ZONE_00fc000000000000f417,0.5766441610402601,1.2121290994273817,26.578623672595086,1862.0042168589275,2.835127569190002,30,0.8023203244342159,-1,-1,10.949161751445807,122.7599710737617,Barotac Nuevo
ZONE_00fc000000000000f5bf,-0.026785714285714284,0.9959839357429718,26.500647741206354,2044.6078136739497,2.6343882431582606,67,1.4259663446974944,-1,-1,11.031259247646458,122.88764426849035,Barotac Viejo
ZONE_00fc000000000000f65e,-0.005322294500295683,0.8477508650519031,26.78122002958399,1538.258958386534,3.180694222945238,10,0.12154205250110243,-1,-1,10.77296244306238,122.60765720831837,Leganes
ZONE_00fc000000000000f691,-0.109717868338558,1.0054054054054054,26.506759941947166,1998.4169969423606,2.663351346911471,33,0.7384303297522418,-1,-1,10.995822134190137,122.80388044969936,Banate
ZONE_00fc000000000000f6d4,-0.1659919028340081,0.9098360655737705,26.5156816626363,1985.2921150960979,2.6810710133137268,106,3.45300141371164,-1,-1,10.990685555969502,122.78620359100445,Anilao
ZONE_00fc000000000000f75b,0.09463276836158192,0.5447870778267254,26.644434496931602,1771.6840156717979,2.9470487150092737,9,0.0579681638825093,-1,-1,10.791862640355745,122.69070345641431,Dumangas
ZONE_00fc000000000000f7e2,-0.10209601081812035,0.9054373522458629,26.630261139252685,1800.6279462930095,2.918798613659491,9,0.145875089384919,-1,-1,10.799286959081298,122.74181673869447,Dumangas
ZONE_00fc000000000000f85b,-0.12159911160466408,1.0158940397350993,26.6290767383561,1801.4826154476957,2.9171792385198434,10,0.12155567472024001,-1,-1,10.81158260579145,122.74858578231188,Dumangas
ZONE_00fc000000000000f861,-0.046135410425404436,1.1246105919003115,26.469664480302413,2287.4918342529286,2.5840329280803647,304,4.033542589841155,-1,-1,11.065554633205844,122.93257035206997,Ajuy
ZONE_00fc000000000000f90b,-0.1467750126968004,0.9404517453798767,26.691347988700134,1672.6223427255868,3.0399121403658063,10,0.06504797590494721,-1,-1,10.802319658176122,122.67925611486383,Dumangas
ZONE_00fc000000000000f988,0.8253285543608124,2.5576374745417514,26.710463370339024,1636.1729148727838,3.078513528109666,9,0.0827261555647111,-1,-1,10.782940428827827,122.64378064058457,Leganes
ZONE_00fc000000000000f998,-0.13872135102533173,1.0071513706793802,26.626438669277384,1805.169270298519,2.912879811608609,5,0.029514198482006204,-1,-1,10.823767926227845,122.76124299271093,Dumangas
ZONE_00fc000000000000f9a1,0.42286348501664817,-35.75,26.59950524117362,1836.516485757799,2.871684989349262,1,0.12411363721626098,-1,-1,10.895615551620446,122.7856095376393,Barotac Nuevo
ZONE_00fc000000000000f9d2,0.6082912569758172,1.5710659898477157,26.56296118892122,1891.231548413171,2.798243408812046,48,0.8264039437319478,-1,-1,10.961697825733049,122.7680612622405,Anilao
ZONE_00fc000000000000fa18,-0.18252212389380532,1.0434285714285714,26.637351374741854,1785.2774533226084,2.9330980575387025,12,0.02951244054360537,-1,-1,10.806041512768811,122.71143518368062,Dumangas
ZONE_00fc000000000000fb71,0.4358353510895884,-6.63855421686747,26.599593005724614,1836.3394669030536,2.871904780716398,1,0.12411363721626098,-1,-1,10.894612569378774,122.77696757547871,Barotac Nuevo
ZONE_00fc000000000000fbd0,-0.0223463687150838,0.9061728395061729,26.726334537334758,1604.695012662264,3.1089314653534146,5,0.029509809355131256,-1,-1,10.780057885232484,122.64859747475812,Zarraga
ZONE_00fc000000000000fc82,-0.07585335018963338,1.0017452006980803,26.504958660545462,2015.678622265118,2.6460456264522425,59,1.4541861575421564,-1,-1,11.00810115602442,122.80302375206219,Banate
ZONE_00fc000000000000fcea,0.16331658291457288,0.659846547314578,26.820176663562325,1542.7988722194668,3.2085916199318287,16,0.2718080784828779,-1,-1,10.745916792950306,122.59265767308607,Iloilo City
ZONE_00fc000000000000fd2c,0.15066964285714285,-2.242424242424242,26.619542541911585,1812.5405598042748,2.902323850198749,10,0.158551828893689,-1,-1,10.838805748917027,122.74844300408009,Dumangas
ZONE_00fc000000000000fd35,0.22192410885396704,-0.30578512396694213,26.605916820712462,1828.9462040983672,2.8816287121168283,1,0.0,-1,-1,10.868426840605416,122.7805264379678,Dumangas
ZONE_00fc000000000000fd55,0.5119502868068834,1.0963488843813387,26.588109198846784,1849.0364376937507,2.8527346140528347,140,1.9317820778862391,-1,-1,10.938021082743234,122.75290188750729,Barotac Nuevo
ZONE_00fc000000000000fd8b,0.42369121561668144,2.5794392523364484,26.619308137252712,1813.2492607568506,2.901994928700101,7,0.2086277876061682,-1,-1,10.837913713904404,122.76290778184382,Dumangas
ZONE_00fc000000000000fe0b,-0.2812846068660022,0.9836808703535811,26.82229642489301,1536.5609452044655,3.2192769524826232,14,0.20679904641321753,-1,-1,10.737085329603842,122.59397152411807,Iloilo City
ZONE_00fc000000000000fe2f,0.4953968648917641,1.0547210300429184,26.58655992724006,1854.8471844955575,2.846716323431702,123,3.1728594007713506,-1,-1,10.944288415447934,122.7555781500737,Barotac Nuevo
ZONE_00fc000000000000fe38,0.33705017739483023,2.1465201465201464,26.59363841843032,1846.7810331631258,2.8585808655340825,30,1.552787283496591,-1,-1,10.927362204639136,122.77111209322909,Barotac Nuevo
ZONE_00fc000000000000fe44,0.34755720470006185,-2.3933333333333335,26.600826235873775,1834.8231333009942,2.8738726764660876,2,0.22809483805618924,-1,-1,10.883982318054636,122.77829940853037,Barotac Nuevo
ZONE_00fc000000000000fe4b,-0.18159806295399517,0.9717948717948718,26.61460082066346,1818.9089938127036,2.894844814064273,7,0.04136811631957089,-1,-1,10.854217833203304,122.77092717415127,Dumangas
ZONE_00fd00000000000012d4,-0.061,0.8920308483290489,26.685138999066734,2562.203754267298,2.9371349569748966,12,0.5621623627975787,-1,-1,11.173828781203316,123.04552313564909,Ajuy
ZONE_00fd00000000000012e9,0.6642560758743331,1.4833468724614134,26.63840692559399,2525.394538102144,2.861155002254757,17,0.4763149771139752,-1,-1,11.172840963293876,123.02630140575525,Ajuy
ZONE_00fd00000000000015a5,-0.061,0.8920308483290489,26.685138999066734,2562.203754267298,2.9371349569748966,13,0.15056126319641996,-1,-1,11.17486268230846,123.04489406742806,Ajuy
ZONE_00fd00000000000015bf,-0.18510158013544017,1.032183908045977,26.67404887818544,2553.0680359244097,2.9190303774892747,12,0.5621623627975787,-1,-1,11.172571388317081,123.04179443587324,Ajuy
ZONE_00fd00000000000015d4,-0.058704453441295545,0.9452054794520548,26.691889676712492,2567.902510906608,2.9481807173129,13,0.13164258781103355,-1,-1,11.171560229346527,123.05836846312182,Ajuy
ZONE_00fd00000000000015e2,-0.061,0.8920308483290489,26.685138999066734,2562.203754267298,2.9371349569748966,13,0.13164258781103355,-1,-1,11.170819241541718,123.05823406438529,Ajuy
ZONE_00fd00000000000015ef,-0.05305191100969766,1.0534188034188035,26.69687146047245,2572.2069914525873,2.956350318214544,12,0.6354690120015282,-1,-1,11.164488615594319,123.07709939215196,Ajuy
ZONE_00fd0000000000001604,0.6600049346163336,2.2868815251929187,26.62761855986584,2510.383339491198,2.8424179861238135,25,1.4413449197013595,-1,-1,11.156402058707329,123.02427703100605,Ajuy
ZONE_00fd000000000000162b,0.8177629305379565,2.1317248125203783,26.60252705125957,2488.7660061753686,2.801282096983884,102,2.646999037285665,-1,-1,11.153706583848171,123.02562493916415,Ajuy
ZONE_00fd0000000000001907,0.8177629305379565,2.1317248125203783,26.60252705125957,2488.7660061753686,2.801282096983884,102,2.646999037285665,-1,-1,11.153167498586996,123.02414324384127,Ajuy
ZONE_00fd0000000000001bbe,-0.07150368033648791,0.9550724637681159,26.693984109989724,2569.8977288700785,2.9516494521036405,48,1.5000080989142732,-1,-1,11.181195541518044,123.05850414864851,Ajuy
ZONE_00fd0000000000001bd3,-0.061,0.8920308483290489,26.685138999066734,2562.203754267298,2.9371349569748966,32,0.9162181972593393,-1,-1,11.173064881444398,123.05023987777682,Ajuy
ZONE_00fd0000000000001be1,-0.061,0.8920308483290489,26.685138999066734,2562.203754267298,2.9371349569748966,15,0.18652476536405585,-1,-1,11.171494021595267,123.05140658922502,Ajuy
ZONE_00fd0000000000001dd4,-0.01735357917570499,1.0604026845637584,26.697772431459043,2573.0255476259244,2.9578351784323185,10,0.7847495844297214,-1,-1,11.169105307000391,123.07631097653032,Ajuy
ZONE_00fd0000000000001ded,-0.05305191100969766,1.0534188034188035,26.69687146047245,2572.2069914525873,2.956350318214544,11,0.11964236188410794,-1,-1,11.168797562757133,123.06402688493438,Ajuy
ZONE_00fd0000000000002303,0.5302628406076682,1.1886061946902655,26.55425375235762,2442.1782648831013,2.721222925857255,49,0.34905743193843997,-1,-1,11.139155457925662,123.01632599087856,Ajuy
ZONE_00fd00000000000024cd,0.8577163247100803,2.4522160664819945,26.576586044813382,2467.0023919416735,2.758861091359957,102,2.646999037285665,-1,-1,11.152628414462768,123.01834786143974,Ajuy
ZONE_00fd0000000000002723,0.8898865784499055,3.045414847161572,26.53118618438707,2421.6329622641806,2.6832817617838423,49,0.34905743193843997,-1,-1,11.13792968539637,123.01627760279689,Ajuy
ZONE_00fd0000000000002840,-0.03470715835140998,0.9841269841269841,26.697264147665138,2572.570572301557,2.9569987446841064,46,1.529060771196796,-1,-1,11.172503047380577,123.07581888981665,Concepcion
ZONE_00fd0000000000002848,-0.05305191100969766,1.0534188034188035,26.69687146047245,2572.2069914525873,2.956350318214544,10,0.7847495844297214,-1,-1,11.167540339354508,123.07260840636722,Ajuy
ZONE_00fd0000000000002b17,0.8898865784499055,3.045414847161572,26.53118618438707,2421.6329622641806,2.6832817617838423,83,1.3167079632573335,-1,-1,11.136316503104265,123.01595146005327,Ajuy
ZONE_00fd0000000000002ef5,-0.18510158013544017,1.032183908045977,26.67404887818544,2553.0680359244097,2.9190303774892747,13,0.15056126319641996,-1,-1,11.17412160187085,123.04230755112884,Ajuy
ZONE_00fd00000000000036d4,-0.0029463759575721863,0.956989247311828,26.499315567656712,2390.4597765520884,2.6303494150056728,178,5.101962506284225,-1,-1,11.11612388106833,123.01128039105878,Ajuy
ZONE_00fd0000000000003a1a,-0.08656036446469248,1.1340579710144927,26.52900412166297,2418.3518040563094,2.6794469935375753,73,1.640961832334353,-1,-1,11.131127694111951,123.01485841931779,Ajuy
ZONE_00fd0000000000003ba8,0.7142162818955042,1.6566265060240963,26.622733642841467,2508.9981791524724,2.8349281688740793,73,2.3661523520951846,-1,-1,11.16303832850243,123.02689074705606,Ajuy
ZONE_00fd0000000000003c13,-0.05012658227848101,0.9929824561403509,26.695583238127167,2571.0907824020555,2.954237194503112,12,0.5621623627975787,-1,-1,11.176990758383317,123.05706547636466,Ajuy
ZONE_00fd000000000000414b,-0.05305191100969766,1.0534188034188035,26.69687146047245,2572.2069914525873,2.956350318214544,14,0.6383078638921266,-1,-1,11.166263108586046,123.06813913304207,Ajuy
ZONE_00fd0000000000004347,-0.18510158013544017,1.032183908045977,26.67404887818544,2553.0680359244097,2.9190303774892747,19,0.7185331463270612,-1,-1,11.170706220387695,123.04268189525513,Ajuy
