feature_id,zone_id,annual_precipitation,mean_elevation,mean_mvi,mean_ndvi,mean_slope,mean_temperature,mean_wind_speed,nearest_aquaculture_distance_m,nearest_river_distance_m,next_year_change_pct,year,lat,lon,municipality,.geo
00fc000000000000e6d6,AJUY-015,3477.134794,3.209307914,7.236991957,0.3077918595,3.281670261,25.96867806,1.143146287,0,1558.107771,6.476154549,2022,11.06492288,122.9499124,Ajuy,"{""type"":""Polygon"",""coordinates"":[[[122.9477405474029,11.064639168507217],[122.94801324697691,11.064639161094902],[122.94801324697691,11.064369686750382],[122.94828078757673,11.064369634709564],[122.94828078757673,11.064100236859169],[122.94854824149068,11.06410019563539],[122.94854824149068,11.063830724363571],[122.94908847730217,11.063830741161482],[122.94908847730217,11.063561272086318],[122.94936108723172,11.063561276138874],[122.94936108723172,11.063830744553993],[122.94989616050535,11.063830714419149],[122.94989616050532,11.064100182427309],[122.9501688542023,11.064100173664437],[122.9501688542023,11.064369641900967],[122.95043630306748,11.064369672691909],[122.95043630306748,11.064639141169609],[122.9509765286805,11.064639149407979],[122.9509765286805,11.06544755624866],[122.95124406135368,11.06544749801454],[122.95124406135366,11.065986439055239],[122.95151675137521,11.065986498956988],[122.95151675137521,11.06679484024387],[122.95124406135366,11.066794857280215],[122.95124406135368,11.066525383650056],[122.9509765286805,11.066525369518162],[122.9509765286805,11.066255971086463],[122.95070383718586,11.066255911174924],[122.95070383718586,11.065986438013708],[122.95043630306748,11.065986496887172],[122.95043630306748,11.065717023966515],[122.9501688542023,11.065716996412954],[122.9501688542023,11.065178051942366],[122.94989616050535,11.06517806334644],[122.94989616050532,11.064908591783723],[122.94962862422636,11.064908572126374],[122.94962862422636,11.064639175761686],[122.94936108723172,11.06463915513142],[122.94936108723172,11.064369684050286],[122.94908847730217,11.064369681977858],[122.94908847730217,11.064639153719035],[122.94854824149068,11.064639140845035],[122.94854824149068,11.064908614782825],[122.9477405474029,11.06490864440065],[122.9477405474029,11.064639168507217]]]}"
00fc000000000000e75b,AJUY-016,3477.134794,3.667076639,8.600579592,0.4193330093,2.847448609,25.96867806,1.143146287,59.54933035,1834.686271,0.3745635956,2022,11.05721779,122.9438706,Ajuy,"{""type"":""Polygon"",""coordinates"":[[[122.94288917340039,11.0549385534872],[122.94342935379572,11.054938562864907],[122.94342935379575,11.055208017192976],[122.94369690665361,11.055207992748798],[122.94369690665361,11.055477447318378],[122.94423708268882,11.055477452099458],[122.94423708268882,11.055746906250624],[122.94450970583875,11.055746935451058],[122.94450970583873,11.056016389831584],[122.94477725580799,11.056016362131622],[122.94477725580799,11.056285816753576],[122.94450970583873,11.056285845101357],[122.94450970583875,11.057094216245982],[122.94423708268882,11.057094190345113],[122.94423708268882,11.05790257147209],[122.94477725580799,11.057902563158464],[122.94477725580799,11.05817202400464],[122.94504480506183,11.058172065751382],[122.94504480506183,11.058441526839063],[122.94396953127523,11.058441529543192],[122.94396953127523,11.05871099412314],[122.94369690665361,11.058710971512816],[122.94369690665361,11.058980437641756],[122.94288917340039,11.058980406436575],[122.94288917340039,11.058172079806841],[122.94316188619743,11.058172019294343],[122.94316188619743,11.057902554537533],[122.94369690665361,11.0579025784605],[122.94369690665361,11.057633115887956],[122.94342935379572,11.057633146162377],[122.94342935379572,11.057363683831168],[122.94369690665361,11.057363654204561],[122.94369690665361,11.055746902777246],[122.94342935379575,11.055746928517019],[122.94342935379572,11.05547747241035],[122.94316188619743,11.055477486692416],[122.94316188619743,11.055208030827488],[122.94288917340039,11.055208009122937],[122.94288917340039,11.0549385534872]]]}"
00fc000000000000e7d8,DUMANGAS-098,3425.077506,2.333912387,-2.733053966,0.2389079295,1.619237478,26.12664229,1.041626548,0,421.0790438,2.226277278,2022,10.79345636,122.7150372,Dumangas,"{""type"":""Polygon"",""coordinates"":[[[122.71597559914208,10.793527955957236],[122.71462774539755,10.793527920774027],[122.71462774539755,10.793797129668949],[122.7140875476479,10.793797178969688],[122.7140875476479,10.79406639007424],[122.71381998972117,10.794066413965036],[122.71381998972117,10.794335626622749],[122.71355251726416,10.794335565792919],[122.71355251726416,10.795681720799907],[122.7130123138299,10.795681701763115],[122.7130123138299,10.794066400516963],[122.71327987387156,10.794066377584597],[122.71327987387156,10.793797164535714],[122.71355251726416,10.793797140099056],[122.71355251726416,10.793527928615585],[122.7140875476479,10.79352789391045],[122.7140875476479,10.793258684624126],[122.7143601888854,10.79325873538716],[122.7143601888854,10.792989452803068],[122.71543540851911,10.792989446287379],[122.71543540851911,10.792720242064114],[122.71597559914208,10.792720269599297],[122.71597559914208,10.792450992724111],[122.7162482353411,10.79245104317197],[122.71624823534107,10.79218176786275],[122.71651578690863,10.792181820461549],[122.71651578690863,10.791912546706053],[122.7173235212706,10.791912552978266],[122.7173235212706,10.792181824788532],[122.71759098385476,10.792181811432533],[122.71759098385476,10.792451008647884],[122.7173235212706,10.792451022647883],[122.71732352127057,10.792720221416285],[122.71678333777542,10.7927202719718],[122.71678333777542,10.792989472949953],[122.71624823534107,10.792989446795655],[122.7162482353411,10.793258724833002],[122.71597559914208,10.793258676353979],[122.71597559914208,10.793527955957236]]]}"
00fc000000000000e808,BAROTAC_VIEJO-020,3477.134794,3.73845013,-2.342178762,0.2713898991,2.273416418,25.96867806,1.143146287,0.2412398004,172.4627331,14.79477236,2022,11.0223713,122.8529525,Barotac Viejo,"{""type"":""Polygon"",""coordinates"":[[[122.8512636202164,11.022867050125665],[122.85072337442539,11.022867057136095],[122.85072337442536,11.022328139795764],[122.85153107437354,11.022328193520133],[122.85153107437354,11.02205877562857],[122.85180377706192,11.02205872286532],[122.85180377706192,11.021519891072469],[122.85422691761497,11.021519888689323],[122.85422691761497,11.021789298291496],[122.85287900499846,11.021789332570702],[122.85287900499846,11.022058746317626],[122.85422691761497,11.022058708784849],[122.85422691761497,11.022328195151776],[122.85449436391683,11.02232817470769],[122.85449436391683,11.023136487254874],[122.85422691761497,11.023136434652828],[122.85422691761497,11.023405849602042],[122.85341915319597,11.02340589894427],[122.85341915319597,11.02313648204519],[122.85315161799171,11.023136438570283],[122.85315161799171,11.022867021916698],[122.85287900499846,11.022866992905325],[122.85287900499846,11.02259757648495],[122.8512636202164,11.02259762980623],[122.8512636202164,11.022867050125665]]]}"
00fc000000000000e86e,DUMANGAS-099,3425.077506,0.8080029101,-0.3946681426,0.1127222058,1.81452099,26.12664229,1.041626548,0,797.6457706,0.2921292928,2022,10.78301114,122.7252982,Dumangas,"{""type"":""Polygon"",""coordinates"":[[[122.72298256652122,10.782477973335928],[122.72379024973415,10.782478024612972],[122.72379024973415,10.78220880117059],[122.72433048232557,10.782208774457828],[122.72433048232557,10.782477996598809],[122.72675356695628,10.782478042258271],[122.72675356695628,10.78274725947263],[122.72702626053719,10.782747235525544],[122.72702626053719,10.783285671370672],[122.72675356695628,10.783285621786186],[122.72675356695628,10.783824062585209],[122.72541085277079,10.783824058210563],[122.72541085277079,10.783554834121539],[122.72433048232557,10.783554894264306],[122.72433048232557,10.783285668482733],[122.72406295123213,10.783285678720897],[122.72406295123213,10.783016453204983],[122.72352280338687,10.78301639815872],[122.72352280338687,10.782747247099264],[122.72298256652122,10.782747199633823],[122.72298256652122,10.782477973335928]]]}"
00fc000000000000e903,BAROTAC_NUEVO-014,3425.077506,4.784496668,20.2092155,0.3199682639,3.266805969,26.12664229,1.041626548,0.02722320167,125.0259996,1.528052476,2022,10.90580642,122.7838492,Barotac Nuevo,"{""type"":""Polygon"",""coordinates"":[[[122.7825418104816,10.908330386279427],[122.7825418104816,10.907522398424241],[122.78280936017225,10.907522449879172],[122.78280936017225,10.906445122946458],[122.78308198974014,10.906445093204296],[122.78308198974014,10.906175820571184],[122.7833495380074,10.906175799679628],[122.7833495380074,10.905637183481062],[122.78361699945852,10.905637173862026],[122.78361699945852,10.905367830297042],[122.78388971296859,10.905367791895],[122.78388971296859,10.904829183702683],[122.78415717299667,10.90482917537097],[122.78415717299667,10.904559835809748],[122.78442988505577,10.904559873641059],[122.78442988505577,10.90402119853501],[122.78415717299667,10.904021234308946],[122.78415717299667,10.903213226431461],[122.78469742977097,10.903213252138208],[122.78469742977097,10.903482585894304],[122.78496488767111,10.90348257981904],[122.78496488767111,10.903751913830892],[122.78469742977097,10.903751920551015],[122.78469742977097,10.904021181188716],[122.78496488767111,10.904021248743344],[122.78496488767111,10.90536786189325],[122.78469742977097,10.905367797561512],[122.78469742977097,10.905637138521541],[122.78442988505577,10.90563715973828],[122.78442988505577,10.905906502243889],[122.78415717299667,10.905906467699252],[122.78415717299667,10.906175811762692],[122.78388971296859,10.906175823318513],[122.78388971296859,10.90671444051377],[122.78361699945852,10.906714482203725],[122.78361699945852,10.907522454182129],[122.7833495380074,10.907522393391034],[122.7833495380074,10.907791744803461],[122.78308198974014,10.90779176956524],[122.78308198974014,10.90833040145659],[122.7825418104816,10.908330386279427]]]}"
00fc000000000000e9b3,LEGANES-008,3425.077506,1.066756848,-1.218730475,0.1826952642,2.051747459,26.12664229,1.041626548,0,498.1540314,0.4739699423,2022,10.77957042,122.6198832,Leganes,"{""type"":""Polygon"",""coordinates"":[[[122.61841825651831,10.779512703249836],[122.61869089328997,10.779512708894758],[122.61869089328997,10.779243467428488],[122.61895844060079,10.77924347243695],[122.61895844060079,10.77870506843067],[122.61949862185232,10.778705081038536],[122.61949862185234,10.77843584423921],[122.62003880027272,10.778435856851457],[122.62003880027272,10.778705017441863],[122.62084651827158,10.778705031522295],[122.62084651827158,10.778974265996325],[122.62111405998662,10.778974269093359],[122.62111405998662,10.779243503834937],[122.62138160100707,10.779243505972996],[122.62138160100707,10.77951266606961],[122.62111405998662,10.779512664573444],[122.62111405998662,10.779781901133935],[122.62084651827158,10.779781899962927],[122.62084651827158,10.780593512548315],[122.62030634408467,10.78059351225651],[122.62030634408467,10.780324271015818],[122.62003880027272,10.78032427018141],[122.62003880027275,10.780593512064172],[122.61922598721718,10.780593507796883],[122.61922598721718,10.780324263963543],[122.61895844060079,10.780324261849302],[122.61895844060079,10.780051122723783],[122.61841825651831,10.780051115304639],[122.61841825651831,10.779512703249836]]]}"
00fc000000000000e9fc,DUMANGAS-100,3425.077506,1.940525403,-3.064984584,0.2569282825,2.439041226,26.12664229,1.041626548,79.39679345,0,0.3872043962,2022,10.8536164,122.7605882,Dumangas,"{""type"":""Polygon"",""coordinates"":[[[122.75774989166868,10.854165034216125],[122.76125337821031,10.854165027372359],[122.76125337821031,10.853626428502876],[122.76098069008246,10.85362645254094],[122.76098069008246,10.853357153805804],[122.76071316905471,10.85335716099892],[122.76071316905471,10.852814670778955],[122.7604405656097,10.852814681929958],[122.7604405656097,10.852545384620019],[122.76017304316177,10.852545389225083],[122.76017304316177,10.852276092175051],[122.75990552001043,10.852276095816201],[122.75990552001043,10.85012189660145],[122.76017304316177,10.850121898118305],[122.76017304316177,10.851737575676523],[122.7604405656097,10.851737573005698],[122.7604405656097,10.852276088214797],[122.76071316905471,10.852276078377956],[122.76071316905471,10.852545374126104],[122.76098069008246,10.852545368876767],[122.76098069008246,10.852814664884805],[122.76125337821031,10.852814642828251],[122.76125337821031,10.853083939083646],[122.76152089781752,10.85308393190032],[122.76152089781752,10.853357197475523],[122.76178841672126,10.85335718931875],[122.76178841672127,10.853895708911898],[122.76206110268409,10.853895758122569],[122.76206110268409,10.854972880422071],[122.76017304316177,10.854972847902166],[122.76017304316177,10.854703542697779],[122.75963282827004,10.85470357717948],[122.75963282827007,10.854434271577523],[122.75774989166868,10.854434268560377],[122.75774989166868,10.854165034216125]]]}"
00fc000000000000ecc9,BAROTAC_VIEJO-021,3477.134794,3.422539875,3.122510367,0.3736704375,2.707939177,25.96867806,1.143146287,0,152.7808525,0.3826055389,2022,11.06015554,122.9174687,Barotac Viejo,"{""type"":""Polygon"",""coordinates"":[[[122.91620925131174,11.058710973297742],[122.91674940357248,11.058710975824393],[122.9167494035725,11.058441520345635],[122.91728955292466,11.058441522853563],[122.91728955292469,11.058710977026008],[122.91755708960181,11.058710986405183],[122.91755708960181,11.05763310266379],[122.918097320601,11.05763309663029],[122.918097320601,11.059249882249032],[122.9178297853648,11.059249874820264],[122.9178297853648,11.05951933035235],[122.9183647691274,11.059519354072012],[122.9183647691274,11.059788809199013],[122.918097320601,11.059788792907879],[122.918097320601,11.060058249570329],[122.9178297853648,11.06005824408259],[122.9178297853648,11.060597161367482],[122.918097320601,11.060597165561187],[122.918097320601,11.060866624889563],[122.9178297853648,11.060866621342871],[122.9178297853648,11.061136082206872],[122.918097320601,11.061136085106543],[122.918097320601,11.061405546212107],[122.9178297853648,11.061405543959458],[122.9178297853648,11.061944470130323],[122.918097320601,11.06194447108893],[122.918097320601,11.062752865068106],[122.91728955292466,11.062752896253285],[122.91728955292466,11.062213962138028],[122.9170169416903,11.062213979543262],[122.9170169416903,11.060597194566487],[122.9167494035725,11.06059718905994],[122.9167494035725,11.060327727360246],[122.91701694169033,11.060327733513791],[122.9170169416903,11.059788814074368],[122.91674940357248,11.059788806626832],[122.9167494035725,11.059249889448163],[122.9164818647411,11.059249880381525],[122.91648186474113,11.058980422478284],[122.91620925131174,11.058980430971555],[122.91620925131174,11.058710973297742]]]}"
00fc000000000000ece8,AJUY-017,3477.134794,4.137360838,6.52358845,0.427074304,3.094717544,25.96867806,1.143146287,0,2049.687967,0.3862703982,2022,11.0607924,122.9491792,Ajuy,"{""type"":""Polygon"",""coordinates"":[[[122.9477405474029,11.061405602060939],[122.94801324697691,11.061405602571513],[122.94801324697691,11.06113613889188],[122.94828078757673,11.061136094625892],[122.94828078757672,11.061405557657617],[122.94882093886272,11.061405597375396],[122.94882093886272,11.060597214869887],[122.94908847730217,11.060597170918314],[122.94908847730217,11.059788798356742],[122.94936108723172,11.059788811649641],[122.94936108723172,11.058980449068763],[122.94962862422636,11.058980408348473],[122.94962862422636,11.058710956580768],[122.94936108723172,11.058710996653145],[122.94936108723172,11.058441545126561],[122.94962862422636,11.058441505702092],[122.94962862422636,11.057902606611915],[122.95043630306748,11.05790262091191],[122.95043630306748,11.058441516090888],[122.9501688542023,11.058441471055833],[122.95016885420232,11.059788802750749],[122.94989616050532,11.05978880094911],[122.94989616050532,11.06113608321821],[122.94962862422636,11.061136129447016],[122.94962862422636,11.061405589215445],[122.94936108723172,11.061405560812862],[122.94936108723172,11.061675022117821],[122.94908847730217,11.06167501344505],[122.94908847730217,11.06194447629887],[122.94936108723172,11.061944484311615],[122.94936108723172,11.062213947394222],[122.94962862422636,11.062213973853746],[122.94962862422636,11.062752901389961],[122.94882093886272,11.062752919328116],[122.94882093886272,11.063022386385027],[122.94828078757673,11.0630223545134],[122.94828078757673,11.062752886148786],[122.94801324697691,11.062752859345759],[122.94801324697691,11.062213998943516],[122.9477405474029,11.062214000413682],[122.9477405474029,11.061405602060939]]]}"
